Count,Tweet,Sentiment
5722,mullah not chutia,-1
12703,mulle apni izzat ka halala karva raha katve fake news felake,-1
1933,mullo se yahi umeed hi vyse modi roja iftar band ker diya jaldi tum logo ki,-1
10693,mullon ka yahi problem hai see country islamic onesthey hate country live,-1
1063,mumbai ko apne baap ki bapauti samajne wale ki election mein candidate utarne ki aukaa,-1
12612,mumtaz begam ka janta daba khoj liya hai uska naam hai jai shree ram jai shree ram jai shree ram jai sh,-1
2367,muni abe chara chor ki party nautanki na karo hi accha hoga scamsters laugh,-1
14711,muqadma nahi chalna chaye ai ka sedha encounter krna chaye taky dobara koi jurat na kry army pay bhonkny ki,-1
2833,musallam koi jaroorat nahi hai pyaar vyaar ki laugh laugh apna ek bhai ka setting hai vo apne ko randi ka,-1
2804,musalmaano ko kaun si awaze darati hai yeah bata aur fela ke tum anarchy phelate hobut tum ye kabhi nahi,-1
6735,musalman deshbhakt tha hi kab yadi deshbhakt rahta pakistan aur bangladesh nahi ban,-1
6597,musalman ko hindu milkar marte hain usi ko lynching kahte hain mana ki pasiauti ke log bahut sa,-1
16076,musalmano ki kiya zaroorat modi sarkar se koi bat kahne ki modi hinduton ka raastrwad ka muda bana,-1
9244,musalmanon apne hisse ke tukre ka naam turant pakistan rakh diya aur use turant islam rashtra ghosit kar diya e,-1
15548,mushkil tu nahi hai politics religion pe ala bala pe baat karne waalo ko ye bus aur laachaar loog nazer kiun nahi aate,-1
4606,muslim ko goli mar diya cow ke name per mar pit kiya ye kam bjp nda ko kahi badname karne ki sajis nahi th,-1
10607,muslim last likhaa lastnpaot tumhara aukad batata haii congress tum jaise logo ko paal,-1
51,muslim muslim muslim jab musalmaano ko hi unki khudki izzat ki khud ke desh ki khud ke hone ki khud ki naslo ki,-1
12632,muslim muslim secularism samjha beta not like hindu hindutvas,-1
6377,muslim name nahi unka outfit reason tha unki arrest ka dressed like bomber bullet vest around,-1
4512,muslim people duffer allah allah wrost illusion nothing else open eye,-1
11259,muslim se jyada alpsankhyak aur kai jatoya hai lekin unko category nahi rakha gaya fir inko kisliye alpsankh,-1
14743,muslim vo kutte ki dum hai ko baras nali daal ke rakkho nali tedi ho jayegi muslim se,-1
2383,muslim voted ghanta different come appease muslim,-1
14014,muslimo ka vote hasil karne wala chamcha jb bolega bura hi bolega aur bolega bjp virodhi muslim,-1
4804,muslimo ke chatukar tu muslimo ke mude uthata hai delhi dhurav tyagi ko maar diya gya meerut,-1
2573,must get thaa wil best therapy ever forget useless government swearing,-1
2593,myaa abe toh maraham patti karo photo kyu khich rhi ho disdain,-1
2329,na khud kisi asli mudde pe bolege na bolne denge na khud kuch krege na kisi ko krn,-1
11452,na kr apni mble wali maa ko chor ghr walon ko munh laga le kbi mar jayega chkr mn,-1
3680,na kr lekin sath sahi bndy ko bhi pakar ky troll lr dety ye sab mny jb kia na hosh thinkany,-1
15244,na kr qasam se kind hate confused,-1
4497,na loru singh tera bap jo brt peshawer par laga raha hai vo teri maa phudday ki kamayi hai ya baap ki gand ki,-1
11974,na n ka nazria hi vote ko izat mgr jaly dr ye tery smjh nahi aega ab ye corruption ka,-1
6911,na na allah ke kisi nek bande ki baddua bhe kaam kar sakte hai enemy pakistan ko destroy karne ke liye,-1
8669,na na galat hai tumne thik se nahi suna kutte aur handsome kanjar best luck,-1
15187,na pehle tu apna photo dp rak phir bark kar kutte ki tarah chal bhag yaha bandhar kahika,-1
3780,na pine ko pani na khane ko khana b modi jab kr ke khud ko bachana vote diya hmne jitaya hmn,-1
4364,na teri maa ko lun ek r ki corruption teray leader baapon yani napak fauj general ko nahi mili tu,-1
6819,naa yaar bachio ka colour ye sirf builder par suit kery good afternoon yeh,-1
4394,naaz wo mla hai ek badmash hai aise bjp ke criminal rapist hai sb terrorist hai kya,-1
16627,nafrat gussa vishwas nahi muslim pe ap ko bura la,-1
4639,nafrat hai muje un logo se jinhe stop baad utarna hota hai lekin lenge window seat phir sabko khiskakar sabka saaman hil,-1
6543,nahh re good worry oh god bless brother daniel smile laugh kidding,-1
6987,nahi aaj kal kanhaiya kumar vo kutta jiske saath photo post ki hai dono iski lete rehte,-1
9293,nahi bhai hamare gurgaon nahi ab ye outsider hai jinhone ye gandagi,-1
13549,nahi bjp evm se jiti hai log rally aana nahi chaate vha ye log lakh vote mil gye kahi lakh,-1
2143,nahi chutiye tere jaise chutiye kaise kaise haalat ka maza lete hai aisa darshata hai tera tweet,-1
3941,nahi congress ki aaj ki jeet evm ki jeet tum chutiye logon ka kuch nahi ho skta bete,-1
4890,nahi dharam ke adhar per hi desh ka batwara hua tha muslim ko pakistan bangladesh mila aur hindu si,-1
16122,nahi gujarat ka famous gadha national animal,-1
14871,nahi manti election bjp ki jeet ko nahi manti modi ko desh ka personal message evm hera feri kar jeet hasil,-1
12756,nahi matlab aik match har gaya toh hum toh pehly pakistan ko support nahi kar rahy thy naak katwa deta yeh har,-1
2681,nahi matlab kyun yeh galat fehmi ka shikar hain log kay wo galian dety huay barey swagger lag rhy hoty hain disappointed,-1
110,nahi mut sorry health department sare hospital band karo sab ko pehle dhar ka gaumutra sab bimari,-1
10177,nahi nahi gaandu ab bahut ho chuki hai ka,-1
3714,nahi nahi group ke liye nahi ba aapse bhi guftugu hoti rahegi issi bahane,-1
7021,nahi nahi noble peace prize winner jab pakistan se ayenge toh ummeed bhi kya ka,-1
16641,nahi nahi tum ney bohat khaufnaak baat ki hai ill tag watch two fight arsa hogaya phadday nahi dekhay laugh laugh laugh laugh laugh,-1
9540,nahi rahil ye unko jwab jo nafrate faelane ki kasam kha chuke zher jese wo log allah ag lgane,-1
15327,nahi re randi ka baccha teri team afghanistan west indie sabse haregi hhahhahha laugh laugh teri,-1
6869,nahi sahb wha congress sarkar aisa hota rahta secular sarkar bjp ke rajya ho btana,-1
16421,nahi teri ammi khodne aaya hoon mc aur main block nahi karunga bkl ye bat teri maa kitno se mar,-1
10454,nahi unko zarurat hai pacific ocean dub jaane ki,-1
5424,nahi yara bachay kbh badtmeez nahi hote yeah parent pe depend krta hai wo apne bachon ki kyse tarbyt krte hain smile,-1
15708,nahi yehi toh bjp ke superstar pracharak jinhone apna kartavy sahi nibhaya,-1
9816,nahi yha kissi ke salaah ki kissi ko zaroorat nahi hain dos,-1
16081,naib tehsildar ka paper leak ho gaya hajaro mehnati student ki mehnat par pani fer diya yahi hai insaaf apka,-1
16977,naib tehsildar ka paper leak ho gaya hajaro mehnati student ki mehnat par pani fer diya yahi hai insaaf apka,-1
8077,naikoo ki maa ka bhosda,-1
3546,nair abe mulle mere lund ko arshiya already certify kar diya mullio ki garmi ko hin,-1
3954,nair arre congress walon opposition walon kab utroge sadkon pe kucch toh opposition ki izzat rakho,-1
3535,nair chutia banana band kar arshiya kai rehana siddqui aur tabassum ko khud har,-1
738,nair menon language na toh malayalam se bath kar nautanki sala tu meh nahi,-1
11543,namasta sir west bengal mein bjp leader tmc gundo ko kyun ghusa raha hai bjp mein firto bjp ka wo,-1
4011,namesthe hi hum madhrasi lok aapse yah bjp se koie nafrat nahi karthe hain lakin jo tamil nadu pe hai na aapki po,-1
7955,nana ji aap rehne dijiye desh ki janta kispe kichad uchala aur kahn kahn kamal khi,-1
9834,nanga karke marunga tujhe bsdi tere baap ka nahi hai bengal bolenge teri,-1
9859,narang gggggg nahi lagtaaa agggg silyi machine hai ya koi chila raha hai acting kehte hai phir aisi backchodi,-1
10956,narang gggggg nahi lagtaaa agggg silyi machine hai ya koi chila raha hai acting kehte hai phir aisi backchodi,-1
8690,narendermodi sir chokidar narendra modi ji ek chokidar cp singh survanshi vol raha hu request special cho,-1
12229,nariender modi ji ki jeet hui ha ki nahi jo modi ka nam say vote magta ha sudhar jao sal ka time ha kuch,-1
7365,nashedi ke fan i motey ki aukaat nahi cheez salman koh puchne ki salman iski gaand,-1
10059,national bjp vhp r hindu puraa log milke musalmanonka upar bahut bada dourjen kar raha hi,-1
11269,national hathi chala bazar kutte bhoke hazar wohi haal hai ye dono owaisi bhai ka hai kutte hai,-1
1274,national jo muslman i suar ke chhakkar padega kebal barbaad hoga sala naya jinna banega bhol,-1
11444,national look talking convert ho jaane pe dimag kharab ho jaata hai,-1
13610,national owaisi tera kuch nahi ho sakta hai tu suar tha suar rahega jo muslman i jinna ki baat,-1
5096,national sale khud ko secular kheta hai aur apni party ka nam communal rakhta hai vende matram best luck,-1
8659,national ye chutiye constitution bachayenge bkl hamesha satta baith ke apne hi muslim bhaiy,-1
15349,national ye kutta bhi bahut bhonkta tha fir ekdin patel ji kaan kuch kaha ni,-1
16711,nautanki band karo pragaya ko bhagao parliament se,-1
15292,nawaz choor ko okay u na sara pasa chora kr bahir la gya aj pakistan main bacho ka koi acha hospital nahi hai sala ganja,-1
11251,nawaz chor ghadar ke najayez awlad ho,-1
7454,nawaz chor zardari chor faryal chor khaqan abbasi chor maryam safdar chor shahbaz chor niazi,-1
16965,nawaz shareef chor ko hum aik din nahi bhoolay jab tak paisay nahi wapas kerta yaad rahayga ba,-1
13665,naya pakistan doesnt give rat as invite purana pakistan begged,-1
2719,naye yug ki shuruwat ho hi chuki hai miya jahan aatankwadiyo ko mahan nahi kabar,-1
9619,ndtv hi milenge wo congress ko bhi sutron ke anusar jeeta rahe cong ko hahaha,-1
7264,ndtv wale kutte ki maut aur mulle ki maut par hi dukhi hote hn hindu ki maut ka jashn manate hn,-1
2773,near cr indian low quality aur ye chutiya akela shana,-1
9467,near future beti bachao beti padhao replaced new government program called beti se bachao laugh loud,-1
3692,nee kangii pehni hay mard ho roo mat mardd banoo mpa ka banj,-1
4865,need eliminiate rahul gaandhi first uski baate jaisi use ki saal ka baalak bhi vote na de,-1
10629,need not worry abhi fir kuch khulasa hone wala hoga nehru gandhi family ya left walon ka,-1
8723,neem ka patta kadva hai siddhu sala bhadva hai famous taking tu,-1
3575,neerupam rassi jal gayi lekin abhi bal nahi gaya ab maan le saale congressi ki mera panja kat chuka,-1
9588,nehru ko tere baap bhi,-1
1984,nehrugandhi ke nikammepan ko sirf saal hi thoda hi theek kiya ja sakta hai iske,-1
12754,nep unmitigated disaster area took guy year come god bless,-1
15298,new karachi kelectric waloo ki badmashi ganty se bejli gaib lanat ho ppp government par,-1
14379,news anchor kutte though nahi hai lekin ha tu jarur kutta hai aur harami kutta jho sirf mutra,-1
15071,news channel se bhi expert social medium hai kyu ki evm ghotala gadbadi ke hajaaro video social medium aarah,-1
11533,news hindi khirja gavaiya mp banne ki aukat nahi hai uski lekin modi raaj,-1
14801,news ish kutte ko juto se maro,-1
12692,news sala tumhare pas kutta bili sabki news lekin bikbot scam ke itne tweet ho rhe hai sirf rak,-1
3249,next time sala hume bjp ko vote nahi dena kyo ki bjp sirf rajput aur pandito ki party usko kya malum,-1
4977,nice dp ke ghatiya tweet ke reply mein ladke aise comment karte hain jes mandir mein murti aage dhoop batti,-1
14568,nice sir yeh diya sateek jawab pakistan ab bhi sudhar ja nahi terey yaha sai jitn,-1
9407,nicool side mein khilate chutiya ghas katne ke liye log nahi mile kya rage londhe isko le jate,-1
3154,nigam police ka ye bartav bahut hi galat hai,-1
3106,nigga called fake playa kesi lmfaoooooooo omfg,-1
15722,nighat abe teri maa ko chudo sale mogal ki padais sale teri bahan aur maa ko mogal pela,-1
2059,nihayti chutiya log vo actor apni hi film ko leke mzaak nahi kr skte kya mention mai ghus ke gaali deni,-1
5626,nihayti chutiya log vo actor apni hi film ko leke mzaak nahi kr skte kya mention mai ghus ke gaali deni srk ko,-1
6975,nikal sale ko party se mai bhi bjp supporter hu per aise log party nahi hona chahiye jo mahilao,-1
7120,nikl le mulli kahi agar etni hi javan paki chalati kab ki teri juban bahar khich leta paki,-1
4726,nilesh modi ka pilla modi ka kutta laugh laugh laugh laugh laugh,-1
5324,nilesh nilesh bhai bhadwo much nahi lagte yagi medium atal ji ke kheelaf jhoot,-1
6877,nilesh problem pata hai kiya hai tum jaise logo ko muslim ladkiya hijab burqa,-1
3360,nilesh teri ma dar lau de jake chat le apne na za yaz baap ki lulli,-1
6080,nirupam ji suna hai aapki halat congress mey aisey ho gayi jaisey kahtey dhobi ka kutta na ghar ka,-1
10511,nitish kumar said bjp badka jhutha party damn liar party not correct,-1
4311,nizam chalaney walon per allah ki lanat ho jahan ameer ghareebon ka khoon choostey hain ha,-1
13110,nk isi ko kehte hai aankh mein patti laga kr bhakti karna jaise congress kuch kiya hi nahi,-1
14700,nonsense aasa ko call bana diya jo bhagwan ke naam se nafrat karthi hai usko muslim crihsan se,-1
598,nonsense naa give money keep mannerless prick,-1
181,nonsense pehle shrenu ko,-1
12462,noormaqsood much worse bad batsman run double dekha hai us ko asia ke bahir look,-1
15359,not bad note haha,-1
4802,not bolna aata nhe hai siwai jhoot aap ko aata kya hai aur wo bacchay ke wajha,-1
1739,not credible not authentic always remeber cnn fake american jhoot chalta ap bhi jhoot sun khush ho,-1
11535,not even hindu apne dharm ki jankari badhao dusre ke dharm atikraman mat karo,-1
7057,not fair yaar need rahul gandhi betterment bjp agar wo nahi hoga toh,-1
9647,not hate child bad afghan ashraf ghani india ka chamcha wo apni awaan ko nhe bacha sakta nalaiq,-1
3837,not hurt anyone feeling think missionary sex inherently boring bad re fucking people like,-1
10491,not mat kaho seedha kaho pak nahi jeet sakti laugh laugh laugh,-1
11554,not merit obvious nepotism zartaj gul khulam khula nepotism ki janab bbz sahi ke,-1
10325,not new holi aa paas sister ko kidnap kia tha inlogo saw,-1
983,not one serious movie aur wo masterpiece banana bohot door ki baat hai laugh,-1
10025,not opened airspace pata nahi kub izzat say jeena seekhein gay hum sara maza kharab ker dia,-1
1053,not parliamentarian norm leader not shout na listen others talk confirms bilawal zar,-1
11102,not problem ka ve hoga modi par tare kau fat rahe hai,-1
13639,not radar woh tere dimak ka dhakkan hai mind blown,-1
2820,not really get freedom judge karnewale kichad uchalnewale hote hi khud toh ghanta kuch,-1
12788,not sound depressing miss excited life laugh loud,-1
15050,not support shit lugta hai pakistan purana hai bus iska makeup kur diya hai,-1
14162,not truth incom tax main karke dekho inki kom sirf lutna haq zamana janti hai yogdaan koi karna nahi,-1
53,not vishwas guy want modiji dont want even god come telephone,-1
5797,nota best hai congress ki govt raj bnane ke baad ma koi vacancy aa rhi na hi result sb bkwas hai,-1
15643,notbandi feku bhakt medium sahi reporting nahi kisurgical strike se kya fayda huva kyu ki su,-1
3381,note follower abuse parent family ready retaliation always tum gali,-1
8031,nsharif begaritoo tweet kese kr dyte ho chor chor bus chor chor apne bacho sy kese nazrein milate,-1
2180,nsharif choor bachey tum log hi kha gaey ho na mulk ko suwar jaisi shakal hai baap ko jail baitha ker maz,-1
15530,nsharif chor ky bachy daly lutairy daku sara paisy though tum log bhag gai haramiyo,-1
12584,nsharif kiya tum apne baap ki oulad nahi kyun usy bay yaro madadgar chora hua kiya wo,-1
5073,nsharif oy kuty aloo pakistan tumhara baap mar raha ha begarto tum ko sharam nahi ati wapis awo pasy,-1
10980,nsharif oyee gonglo corrupt insan maa janazay par nahi aya baap ko jail karwa di louta hoa paisa wapis,-1
14721,nsharif zak lanat ho ese bete pe jo apni maa ko qabar nah,-1
13143,nsitharaman murkh hai hi chor hai,-1
6095,nsui matter result always remain leader love always proud say smile हम फिर लड़ेंगे और,-1
10524,nwaz chor chori kr aaya tha main halqy kiun nai kholy agar sacha tha think think think think think,-1
14739,oath hote hi plaible medium apna agenda lekar chalu bantaware ki rajneeti rajneta kam aur medium vale jyada karte hai,-1
14270,oath taking ceremony personal message country circus drama sadme se bahar nahi nikle ho kya,-1
5541,obc bhikhari nahi hai aur bhenchod bheemte obc naam ka account bnakar apni maa chuda rah,-1
884,ocean give shit rat bul rat,-1
3501,odisha mayawati ka gobar uthalia kya tum jaise logo ko bhagwan bhi maaf nahi krega jo aad,-1
15812,odisha yeh mc cdmo ka koi social medium pe koi account nahi bohot paresani jhel,-1
12603,oehle kya jhande gaad rakhe hain jaitely notebandi fail gst fail toh usse dobara vitt mantri kyon banaaya jaaye,-1
240,ofcourse not haram khor unlike leader certified chor,-1
4690,official group stage ki tak toh sahi keh raha lekin agar knockout mai hua india se match toh pak jeete good afternoon,-1
13910,official lota kuch kr love uska muqadar bathroom ha,-1
4333,officially joined bjp abhi bhi logo ko ulloo hi banaati rahogi patrakar bankar,-1
